method,iteration,elapsed_us,residual_norm
MPI,0,0,34.78505426
MPI,1,59.566,17.30967937
MPI,2,118.409,8.637671851
MPI,3,174.668,4.312783052
MPI,4,230.558,2.153941813
MPI,5,286.906,1.075916627
MPI,6,342.457,0.5374887687
MPI,7,397.994,0.2685306746
MPI,8,453.865,0.134166606
MPI,9,510.295,0.06703719142
MPI,10,565.409,0.03349688091
MPI,11,621.322,0.01673814792
MPI,12,677.324,0.008364169835
MPI,13,732.632,0.004179738147
MPI,14,788.318,0.00208874202
MPI,15,844.344,0.001043828075
MPI,16,899.888,0.0005216518004
MPI,17,956.538,0.0002606989504
MPI,18,1011.683,0.000130287895
MPI,19,1068.023,6.511402354e-05
MPI,20,1124.464,3.254244772e-05
MPI,21,1180.289,1.626412549e-05
MPI,22,1236.041,8.128598666e-06
MPI,23,1291.812,4.062606874e-06
MPI,24,1348.088,2.030475678e-06
MPI,25,1403.943,1.014832605e-06
MPI,26,1459.022,5.072177431e-07
MPI,27,1514.861,2.535115014e-07
MPI,28,1570.944,1.267079664e-07
MPI,29,1658.607,6.33305167e-08
MPI,30,1713.811,3.165372678e-08
MPI,31,1767.971,1.582119317e-08
MPI,32,1824.117,7.907807087e-09
ChebyshevMPI,0,0,34.78505426
ChebyshevMPI,1,56.582,23.10956273
ChebyshevMPI,2,113.86,11.23224574
ChebyshevMPI,3,169.547,2.301239747
ChebyshevMPI,4,224.396,1.43859688
ChebyshevMPI,5,277.063,0.8224875318
ChebyshevMPI,6,329.037,0.04512155507
ChebyshevMPI,7,380.57,0.0163906404
ChebyshevMPI,8,430.646,0.01074144873
ChebyshevMPI,9,482.834,0.006907871889
ChebyshevMPI,10,536.163,0.001986998529
ChebyshevMPI,11,587.983,2.180825381e-05
ChebyshevMPI,12,639.262,1.125825504e-05
ChebyshevMPI,13,691.272,6.761236946e-06
ChebyshevMPI,14,742.55,8.423491467e-07
ChebyshevMPI,15,793.206,3.606380735e-07
ChebyshevMPI,16,845.122,2.389582577e-07
ChebyshevMPI,17,897.136,1.57695527e-07
ChebyshevMPI,18,948.328,6.285260226e-08
ChebyshevMPI,19,1001.121,5.497852509e-09
Jacobi,0,0,34.78505426
Jacobi,1,51.104,17.30967937
Jacobi,2,103.66,8.637671851
Jacobi,3,156.161,4.312783052
Jacobi,4,209.087,2.153941813
Jacobi,5,261.18,1.075916627
Jacobi,6,342.332,0.5374887687
Jacobi,7,399.177,0.2685306746
Jacobi,8,454.208,0.134166606
Jacobi,9,511.033,0.06703719142
Jacobi,10,567.942,0.03349688091
Jacobi,11,623.14,0.01673814792
Jacobi,12,678.139,0.008364169835
Jacobi,13,750.88,0.004179738147
Jacobi,14,807.712,0.00208874202
Jacobi,15,863.408,0.001043828075
Jacobi,16,918.607,0.0005216518004
Jacobi,17,974.786,0.0002606989504
Jacobi,18,1030.203,0.000130287895
Jacobi,19,1085.634,6.511402354e-05
Jacobi,20,1139.436,3.254244772e-05
Jacobi,21,1194.27,1.626412549e-05
Jacobi,22,1246.613,8.128598666e-06
Jacobi,23,1299.064,4.062606874e-06
Jacobi,24,1351.286,2.030475678e-06
Jacobi,25,1403.725,1.014832605e-06
Jacobi,26,1456.056,5.072177431e-07
Jacobi,27,1508.374,2.535115014e-07
Jacobi,28,1560.387,1.267079663e-07
Jacobi,29,1609.819,6.333051675e-08
Jacobi,30,1659.113,3.1653727e-08
Jacobi,31,1708.602,1.582119305e-08
Jacobi,32,1757.883,7.907806979e-09
GaussSeidel,0,0,34.78505426
GaussSeidel,1,52.682,11.54652425
GaussSeidel,2,104.827,3.840117696
GaussSeidel,3,156.764,1.277785072
GaussSeidel,4,207.678,0.4252729741
GaussSeidel,5,258.939,0.1415554501
GaussSeidel,6,309.654,0.04712077788
GaussSeidel,7,360.952,0.01568608098
GaussSeidel,8,411.992,0.005221877816
GaussSeidel,9,463.856,0.001738384305
GaussSeidel,10,514.458,0.0005787214809
GaussSeidel,11,565.361,0.000192662309
GaussSeidel,12,616.065,6.413961155e-05
GaussSeidel,13,666.679,2.135293738e-05
GaussSeidel,14,717.237,7.10869972e-06
GaussSeidel,15,767.998,2.366593026e-06
GaussSeidel,16,818.468,7.878754426e-07
GaussSeidel,17,869.522,2.622961368e-07
GaussSeidel,18,920.042,8.732254084e-08
GaussSeidel,19,986.51,2.907105367e-08
GaussSeidel,20,1038.145,9.678215222e-09
SymmetricGaussSeidel,0,0,34.78505426
SymmetricGaussSeidel,1,60.656,3.843556149
SymmetricGaussSeidel,2,116.574,0.4262495522
SymmetricGaussSeidel,3,171.746,0.04729664969
SymmetricGaussSeidel,4,224.98,0.005249432187
SymmetricGaussSeidel,5,279.558,0.0005827232525
SymmetricGaussSeidel,6,333.623,6.469307729e-05
SymmetricGaussSeidel,7,387.551,7.182674976e-06
SymmetricGaussSeidel,8,441.534,7.97516858e-07
SymmetricGaussSeidel,9,495.886,8.855511817e-08
SymmetricGaussSeidel,10,549.397,9.83340906e-09
ChebyshevJacobi,0,0,34.78505426
ChebyshevJacobi,1,43.999,17.30967937
ChebyshevJacobi,2,84.874,4.930729637
ChebyshevJacobi,3,122.944,1.323401068
ChebyshevJacobi,4,159.965,0.3536727528
ChebyshevJacobi,5,199.548,0.09449861905
ChebyshevJacobi,6,238.97,0.02525173884
ChebyshevJacobi,7,277.822,0.006748512692
ChebyshevJacobi,8,316.962,0.001803749435
ChebyshevJacobi,9,357.149,0.0004821647753
ChebyshevJacobi,10,394.893,0.000128903763
ChebyshevJacobi,11,434.303,3.446563207e-05
ChebyshevJacobi,12,473.462,9.21631075e-06
ChebyshevJacobi,13,511.538,2.464778174e-06
ChebyshevJacobi,14,551.382,6.592468688e-07
ChebyshevJacobi,15,590.301,1.763467514e-07
ChebyshevJacobi,16,629.377,4.717757474e-08
ChebyshevJacobi,17,669.232,1.26226989e-08
ChebyshevJacobi,18,708.231,3.377664739e-09
ChebyshevSymmetricGaussSeidel,0,0,34.78505426
ChebyshevSymmetricGaussSeidel,1,54.613,3.843556149
ChebyshevSymmetricGaussSeidel,2,111.416,0.2148941121
ChebyshevSymmetricGaussSeidel,3,169.905,0.01190078902
ChebyshevSymmetricGaussSeidel,4,227.891,0.0006641375442
ChebyshevSymmetricGaussSeidel,5,285.04,3.673671657e-05
ChebyshevSymmetricGaussSeidel,6,340.977,2.051796275e-06
ChebyshevSymmetricGaussSeidel,7,397.115,1.135207909e-07
ChebyshevSymmetricGaussSeidel,8,453.002,6.338462084e-09
